id,seq1_-15,seq1_-14,seq1_-13,seq1_-12,seq1_-11,seq1_-10,seq1_-9,seq1_-8,seq1_-7,seq1_-6,seq1_-5,seq1_-4,seq1_-3,seq1_-2,seq1_-1,seq1_0,seq1_1,seq1_2,seq1_3,seq1_4,seq1_5,seq1_6,seq1_7,seq1_8,seq1_9,seq1_10,seq1_11,seq1_12,seq1_13,seq1_14,seq1_15,seq1_16,seq1_17,seq1_18,seq1_19,seq1_20,seq2_-15,seq2_-14,seq2_-13,seq2_-12,seq2_-11,seq2_-10,seq2_-9,seq2_-8,seq2_-7,seq2_-6,seq2_-5,seq2_-4,seq2_-3,seq2_-2,seq2_-1,seq2_0,seq2_1,seq2_2,seq2_3,seq2_4,seq2_5,seq2_6,seq2_7,seq2_8,seq2_9,seq2_10,seq2_11,seq2_12,seq2_13,seq2_14,seq2_15,seq2_16,seq2_17,seq2_18,seq2_19,seq3_-15,seq3_-14,seq3_-13,seq3_-12,seq3_-11,seq3_-10,seq3_-9,seq3_-8,seq3_-7,seq3_-6,seq3_-5,seq3_-4,seq3_-3,seq3_-2,seq3_-1,seq3_0,seq3_1,seq3_2,seq3_3,seq3_4,seq3_5,seq3_6,seq3_7,seq3_8,seq3_9,seq3_10,seq3_11,seq3_12,seq3_13,seq3_14,seq3_15,seq3_16,seq3_17,seq3_18,GGC_(((,GG_((,G_(,G_(((,class
>AT1G09760.1_498,0.038712374581939796,0.005852842809364545,-0.03135451505016723,-0.015719063545150513,0.0059364548494983405,0.03979933110367889,0.05091973244147158,0.06881270903010034,-0.11939799331103682,-0.0910535117056856,-0.016889632107023378,0.08252508361204014,-0.02633779264214048,-0.19908026755852842,-0.2572742474916388,0.0,0.07725752508361206,-0.053344481605351185,-0.008026755852842793,0.011204013377926425,0.05501672240802674,0.00501672240802678,0.023578595317725715,-0.019899665551839474,-7.525083612039962E-4,-0.019899665551839474,0.021822742474916335,0.013712374581939801,0.021404682274247494,0.01354515050167221,0.010953177257525065,-0.006939799331103669,0.02466555183946484,0.04523411371237457,-0.04314381270903009,7.525083612039962E-4,0.007441471571906354,-0.013545150501672237,-0.011622073578595321,-0.01379598662207357,0.017391304347826084,0.028846153846153855,0.030852842809364546,-0.023411371237458192,-0.038963210702341135,-0.03035117056856187,0.04372909698996655,0.012207357859531767,-0.05075250836120401,-0.08001672240802676,-0.2572742474916388,0.07725752508361206,0.0055183946488294375,-0.020652173913043484,-0.014548494983277593,0.02600334448160535,0.010953177257525079,0.011956521739130435,7.525083612040101E-4,-0.0012541806020066881,-0.010367892976588633,0.002257525083612044,0.0181438127090301,0.00936454849498327,0.0025919732441471582,0.007274247491638797,0.007859531772575257,-5.016722408026641E-4,0.014715719063545157,0.008695652173913042,-0.003929765886287628,-0.0011705685618729105,-0.005100334448160536,-0.004264214046822742,0.0015050167224080271,0.012625418060200667,0.006270903010033444,-0.0036789297658862876,-0.007692307692307693,-0.007357859531772575,-0.009698996655518394,-8.361204013378198E-5,-0.01889632107023411,-0.015719063545150503,-0.08001672240802676,-0.08536789297658863,0.0055183946488294375,8.361204013377851E-5,-0.003595317725752509,-0.010200668896321072,0.00535117056856187,0.0034280936454849503,0.005434782608695652,0.0021739130434782605,-0.0037625418060200644,-4.1806020066889604E-4,-1.6722408026755876E-4,0.010535117056856187,0.004180602006688964,0.0,0.009448160535117055,0.0010033444816053491,0.0011705685618729096,0.0013377926421404666,0.006939799331103681,0.0,0.0,-1.868421052631579,-1.9210526315789473,?
>AT1G09760.1_137,0.006270903010033413,0.0010033444816053283,-0.001839464882943176,0.015468227424749126,-0.0035953177257525004,0.036287625418060215,0.05091973244147158,-0.04448160535117057,0.11371237458193983,-0.04155518394648827,-0.016889632107023378,-0.0632943143812709,-0.09464882943143813,-0.19908026755852842,-0.2572742474916388,0.0,0.07725752508361206,-0.0019230769230769718,-0.049247491638795965,0.08143812709030096,-0.019648829431438142,0.016387959866220714,0.02667224080267555,0.05618729096989966,0.0245819397993311,-0.019899665551839474,0.021822742474916335,-0.059698996655518394,-0.03336120401337789,0.01354515050167221,-0.04314381270903009,0.038461538461538464,-0.0317725752508361,-8.361204013379586E-5,-0.04314381270903009,7.525083612039962E-4,0.0015886287625418022,-0.0026755852842809263,0.004598662207357863,0.0048494983277591955,0.0019230769230769232,0.011204013377926425,-0.013795986622073583,0.003929765886287628,0.005852842809364545,-0.008444816053511703,-0.033946488294314375,-0.04707357859531773,-0.0572742474916388,-0.08001672240802676,-0.2572742474916388,0.07725752508361206,0.01580267558528428,-0.011622073578595314,-0.01438127090301003,-0.0043478260869565175,-0.009280936454849502,0.01287625418060201,0.01688963210702342,0.020317725752508356,0.005602006688963199,0.002257525083612044,-0.017140468227424745,-0.031187290969899667,0.0011705685618729061,-0.009448160535117059,0.005685618729096988,0.009698996655518391,-0.007190635451505015,-0.0056856187290969945,-0.003929765886287628,-0.004765886287625417,0.002926421404682274,0.0015050167224080271,0.0010869565217391294,0.0019230769230769232,-0.004515050167224081,0.003511705685618729,-0.004598662207357858,2.50836120401339E-4,-0.010284280936454851,-0.01262541806020067,-0.019648829431438128,-0.0225752508361204,-0.08001672240802676,-0.08536789297658863,0.01580267558528428,-0.0018394648829431412,7.525083612040136E-4,-0.001839464882943143,-4.1806020066889604E-4,-0.0035953177257525074,0.0020066889632107017,0.006939799331103679,0.004765886287625417,0.00459866220735786,-0.004765886287625417,-0.013377926421404684,-0.0112876254180602,-0.007943143812709032,0.00677257525083612,5.852842809364548E-4,8.361204013377938E-4,-0.007023411371237458,-0.0032608695652173933,0.0,0.0,-1.8947368421052633,-1.9736842105263157,?
>AT1G09760.1_258,0.006270903010033413,0.0010033444816053283,-0.03135451505016723,-0.025752508361204046,-0.008193979933110385,-0.021321070234113726,-0.03294314381270902,-0.05668896321070235,0.11371237458193983,-0.0910535117056856,-0.016889632107023378,-0.0632943143812709,-0.02633779264214048,-0.08829431438127092,0.5316889632107024,0.0,-0.09857859531772575,-0.0019230769230769718,0.11831103678929764,0.011204013377926425,0.004849498327759161,0.057775919732441505,0.02667224080267555,0.0048494983277591885,0.03545150501672245,0.044732441471571904,0.0025083612040133763,0.030434782608695643,0.021404682274247494,0.01354515050167221,0.03327759197324415,-0.008026755852842793,0.03285953177257525,0.04523411371237457,0.014297658862876206,0.02508361204013379,0.0015886287625418022,-0.011454849498327757,-0.008110367892976592,-0.02324414715719063,-0.0019230769230769301,-0.0032608695652173864,-0.019565217391304346,-2.50836120401339E-4,0.0025919732441471582,-0.03035117056856187,-0.033946488294314375,-0.02968227424749164,-0.03294314381270904,0.07240802675585285,0.5316889632107024,-0.09857859531772575,-0.011036789297658861,0.02182274247491639,0.04439799331103679,0.0035953177257525143,0.008528428093645485,0.03428093645484949,0.005852842809364545,0.011538461538461539,0.019230769230769218,0.007525083612040129,6.688963210702281E-4,0.009782608695652173,0.0025919732441471582,0.007775919732441468,0.007190635451505015,0.007525083612040129,0.021906354515050165,0.014632107023411375,0.018729096989966554,-0.004515050167224081,-0.003929765886287625,-0.005434782608695652,-0.013127090301003345,-0.0012541806020066916,-0.006020066889632107,-0.002759197324414717,-9.197324414715723E-4,-7.525083612040136E-4,-0.00903010033444816,-0.01020066889632107,-0.008277591973244148,0.013294314381270898,0.07240802675585285,0.08854515050167223,-0.011036789297658861,-0.0028428093645484955,0.0029264214046822758,4.1806020066889604E-4,0.011036789297658861,0.00819397993311037,0.003762541806020068,0.00911371237458194,0.009197324414715716,0.004933110367892974,0.0019230769230769232,-0.001254180602006689,0.0031772575250836113,-5.852842809364548E-4,-2.508361204013373E-4,0.0032608695652173916,0.009280936454849498,0.006605351170568563,0.00919732441471572,0.0,0.0,-1.9210526315789473,-1.9736842105263157,?
>AT1G09760.1_500,0.038712374581939796,0.008779264214046817,0.007023411371237465,0.015468227424749126,0.0059364548494983405,-0.0553511705685619,0.05091973244147158,0.031772575250836155,-0.11939799331103682,-0.0910535117056856,0.03904682274247495,-0.0632943143812709,-0.08720735785953176,-0.15275919732441473,-0.12056856187290968,0.0,0.07725752508361206,-0.0019230769230769718,0.11831103678929764,-0.04807692307692307,-0.04005016722408025,0.057775919732441505,0.02667224080267555,-0.019899665551839474,-7.525083612039962E-4,0.044732441471571904,0.0025083612040133763,0.015217391304347794,0.021404682274247494,-0.005267558528428085,0.03327759197324415,0.038461538461538464,-0.0317725752508361,-8.361204013379586E-5,-0.04314381270903009,0.004515050167224088,0.004515050167224081,0.005936454849498327,0.002006688963210712,-0.007274247491638797,-0.00919732441471572,0.00209030100334448,0.04615384615384614,-0.014882943143812707,-0.038963210702341135,-0.02048494983277592,-4.1806020066889604E-4,-0.05518394648829432,-0.0544314381270903,-0.049498327759197325,-0.12056856187290968,0.07725752508361206,0.01580267558528428,0.02182274247491639,-0.0027591973244147153,-0.023076923076923078,-0.007023411371237458,0.03428093645484949,0.007357859531772579,-0.0012541806020066881,0.007608695652173911,0.007525083612040129,0.0060200668896321086,0.0030936454849498363,0.005602006688963206,0.013712374581939801,0.019063545150501675,0.009698996655518391,-0.007190635451505015,-0.0056856187290969945,-0.01229096989966555,4.1806020066889604E-4,0.0024247491638795977,-0.008528428093645485,-0.0035953177257525074,-0.00209030100334448,0.002842809364548494,-0.004096989966555184,-0.007692307692307693,-0.013377926421404684,-0.0057692307692307696,-0.012709030100334449,-0.0161371237458194,-0.01596989966555184,-0.049498327759197325,-0.04991638795986623,0.01580267558528428,0.0015050167224080271,-0.00326086956521739,-0.00468227424749164,-0.004765886287625419,-2.50836120401339E-4,0.011538461538461539,-3.3444816053511753E-4,8.361204013378025E-5,0.004180602006688966,-0.0010033444816053526,0.006020066889632107,-0.002090301003344482,0.0053511705685618735,0.003093645484949833,0.008444816053511706,8.361204013377938E-4,-0.007023411371237458,0.0024247491638795977,0.0,0.0,-1.868421052631579,-1.8947368421052633,?
>AT1G09760.1_1051,0.038712374581939796,-0.016806020066889638,0.007023411371237465,0.015468227424749126,0.0059364548494983405,0.03979933110367889,-0.03294314381270902,0.06881270903010034,0.04640468227424749,-0.043812709030100344,-0.03127090301003346,-0.0632943143812709,-0.09464882943143813,-0.19908026755852842,0.5316889632107024,0.0,0.07725752508361206,-0.1075250836120401,-0.049247491638795965,0.08143812709030096,0.05501672240802674,0.00501672240802678,0.02667224080267555,0.05618729096989966,-0.05978260869565219,-0.033026755852842815,0.021822742474916335,-0.059698996655518394,0.0023411371237457845,-0.024665551839464894,0.010953177257525065,-0.02341137123745818,-0.025668896321070223,-0.06755852842809368,-0.04314381270903009,-0.029682274247491647,9.197324414715741E-4,-0.019816053511705685,0.002006688963210712,-0.007274247491638797,0.017391304347826084,0.003929765886287628,0.007859531772575243,0.03419732441471572,0.015719063545150506,-0.027173913043478257,-0.017558528428093648,-0.04707357859531773,-0.0572742474916388,-0.0201505016722408,0.5316889632107024,0.07725752508361206,-0.021153846153846155,-0.030351170568561875,-0.01438127090301003,0.06112040133779263,0.010953177257525079,1.672240802675501E-4,0.01688963210702342,-0.0051003344481605345,-0.023745819397993306,-0.0051003344481605345,-0.017140468227424745,-0.019816053511705678,-0.011036789297658861,-9.197324414715741E-4,0.0015050167224080271,-0.024749163879598662,-0.016220735785953178,-0.028511705685618734,-0.021321070234113712,-0.00677257525083612,-0.0022575250836120407,-0.008528428093645485,0.004515050167224078,0.007190635451505018,0.003177257525083613,0.007357859531772572,0.008110367892976589,-0.001839464882943143,-0.01254180602006689,-0.011872909698996657,-0.019648829431438128,-0.00877926421404682,-0.0201505016722408,0.2713210702341137,-0.021153846153846155,-0.004096989966555185,-0.015301003344481607,-6.688963210702351E-4,0.012207357859531774,0.003929765886287627,-3.3444816053511753E-4,-0.004515050167224081,-0.006438127090301005,-0.007943143812709028,-0.009866220735785955,-0.0048494983277591955,-0.014046822742474917,0.0020066889632107017,-0.0014214046822742478,-0.0036789297658862876,-0.009698996655518396,-0.007692307692307693,-0.0021739130434782605,0.0,0.11428571428571428,-1.6842105263157894,-1.8157894736842106,?
>AT1G09760.1_811,-7.525083612039962E-4,-0.016806020066889638,-0.03135451505016723,-0.015719063545150513,0.0059364548494983405,-0.021321070234113726,-0.03294314381270902,-0.05668896321070235,-0.041471571906354504,-0.04155518394648827,0.008277591973244125,0.08252508361204014,-0.09464882943143813,-0.15275919732441473,-0.12056856187290968,0.0,0.07725752508361206,-0.0019230769230769718,-0.008026755852842793,-0.0444816053511706,0.05501672240802674,0.057775919732441505,-0.018729096989966554,0.05618729096989966,0.0245819397993311,0.044732441471571904,-0.028511705685618727,0.030434782608695643,0.009531772575250841,0.016304347826086946,0.010953177257525065,0.038461538461538464,-0.025668896321070223,0.02282608695652172,-0.04314381270903009,-0.029682274247491647,-0.017224080267558527,-0.0032608695652173933,-0.011622073578595321,-0.01379598662207357,-0.010953177257525079,-0.0032608695652173864,-0.019565217391304346,-0.014046822742474915,-0.019397993311036792,-0.008528428093645485,-0.0024247491638795943,-0.0033444816053511683,-0.033444816053511704,-0.049498327759197325,-0.12056856187290968,0.07725752508361206,0.01580267558528428,0.002257525083612044,-0.02993311036789298,-0.020234113712374588,0.0503344481605351,0.0012541806020066881,-0.0020066889632106982,0.020317725752508356,0.018143812709030094,-0.0017558528428093662,0.014214046822742465,0.0024247491638795943,0.01580267558528428,0.012458193979933113,-3.3444816053511406E-4,0.0015886287625418022,-0.0018394648829431481,-0.01764214046822743,-0.021321070234113712,-0.007525083612040132,-0.006856187290969899,-0.004264214046822742,-0.004431438127090303,-0.0017558528428093662,-0.006020066889632107,0.0010033444816053508,-0.004264214046822742,-0.006020066889632108,-0.004347826086956521,-0.004264214046822742,-0.00785953177257525,-0.012625418060200668,-0.049498327759197325,-0.04991638795986623,0.01580267558528428,0.014882943143812707,-0.011872909698996657,-0.012541806020066888,-0.006354515050167223,0.005016722408026756,0.002842809364548494,0.007608695652173914,0.007608695652173914,0.001086956521739131,0.001086956521739131,0.0025919732441471548,0.002173913043478262,0.007274247491638795,0.004431438127090301,-0.004933110367892976,2.508361204013373E-4,-0.0035953177257525074,-0.016137123745819396,0.029411764705882353,0.05714285714285714,-1.8421052631578947,-1.9210526315789473,?
>AT1G09760.1_932,0.038712374581939796,-0.016806020066889638,-0.001839464882943176,0.015468227424749126,-0.008193979933110385,0.036287625418060215,-0.09908026755852845,0.031772575250836155,-0.11939799331103682,-0.043812709030100344,-0.016889632107023378,-0.08152173913043477,-0.08720735785953176,0.44013377926421404,-0.2572742474916388,0.0,0.07725752508361206,-0.053344481605351185,-0.049247491638795965,-0.0444816053511706,-0.019648829431438142,0.00501672240802678,0.023578595317725715,0.05618729096989966,-7.525083612039962E-4,-0.033026755852842815,-0.028511705685618727,0.015217391304347794,0.0023411371237457845,0.016304347826086946,0.03327759197324415,0.038461538461538464,-0.025668896321070223,0.02282608695652172,-0.04314381270903009,0.02508361204013379,9.197324414715741E-4,0.0028428093645484903,0.004598662207357863,0.010618729096989965,0.011872909698996653,-0.005685618729096988,-0.03879598662207358,-0.014882943143812707,-0.03963210702341138,-0.0035117056856187323,-0.029431438127090304,-0.03996655518394649,0.06914715719063544,-0.04665551839464882,-0.2572742474916388,0.07725752508361206,0.0055183946488294375,-0.013377926421404687,-0.0034280936454849503,-0.008110367892976589,-0.006856187290969901,0.011956521739130435,0.025418060200668904,0.007023411371237458,-0.006605351170568569,-0.018227424749163883,-0.007107023411371233,-0.004933110367892984,0.006354515050167223,0.009531772575250841,0.019063545150501675,0.0015886287625418022,-0.0018394648829431481,-0.01764214046822743,-0.005602006688963206,0.008528428093645485,-0.0020066889632107017,0.003595317725752509,-0.0014214046822742486,-8.361204013377921E-4,-0.0046822742474916385,-0.009698996655518394,-0.00785953177257525,-0.010618729096989967,-0.008277591973244148,-0.012207357859531774,-0.0019230769230769232,-0.013377926421404684,-0.04665551839464882,-0.08536789297658863,0.0055183946488294375,0.005602006688963211,0.001086956521739131,0.0020903010033444837,-0.001839464882943143,-3.3444816053511753E-4,0.0053511705685618735,0.004264214046822742,-0.0015886287625418065,-0.004264214046822742,-0.009866220735785953,-0.003093645484949833,7.525083612040118E-4,0.0018394648829431447,0.005936454849498327,-0.0027591973244147153,2.508361204013373E-4,-0.0035953177257525074,0.0012541806020066916,0.0,0.02857142857142857,-1.8947368421052633,-1.9473684210526316,?
>AT1G09760.1_934,-0.0451505016722408,-0.016806020066889638,0.025000000000000022,-0.015719063545150513,0.004515050167224088,-0.021321070234113726,0.05091973244147158,-0.05668896321070235,-0.11939799331103682,-0.04155518394648827,-0.016889632107023378,0.08252508361204014,-0.08720735785953176,-0.15275919732441473,-0.12056856187290968,0.0,-0.09857859531772575,-0.1075250836120401,-0.06103678929765885,-0.04807692307692307,-0.04005016722408025,0.016387959866220714,0.02667224080267555,-0.041806020066889604,-0.05978260869565219,-0.019899665551839474,0.021822742474916335,0.030434782608695643,0.009531772575250841,0.016304347826086946,-0.0010869565217391242,-0.006939799331103669,-0.0317725752508361,0.04523411371237457,-0.04314381270903009,0.02508361204013379,-7.52508361204017E-4,0.0034280936454849503,0.006354515050167223,0.00785953177257525,-0.007107023411371247,0.008779264214046817,-0.01229096989966555,-0.04891304347826088,-0.03419732441471572,-0.008444816053511703,0.04372909698996655,0.01346153846153847,-0.0544314381270903,-0.049498327759197325,-0.12056856187290968,-0.09857859531772575,-0.03637123745819398,-0.03511705685618729,-0.0177257525083612,-0.023076923076923078,-0.0053511705685618804,0.01287625418060201,-0.0034280936454849364,-0.02525083612040134,-0.018645484949832772,0.002257525083612044,0.012123745819397992,0.0024247491638795943,0.01580267558528428,-0.0015050167224080271,-0.005936454849498327,-0.014046822742474915,0.0035117056856187323,0.008695652173913042,-0.005602006688963206,0.002926421404682274,-7.525083612040136E-4,0.005434782608695652,-8.361204013378025E-5,0.00418060200668896,-0.0015886287625418057,-0.014130434782608697,-0.01588628762541806,-0.009615384615384614,0.009364548494983277,0.00326086956521739,-0.0137123745819398,-0.01596989966555184,-0.049498327759197325,-0.047491638795986627,-0.03637123745819398,-0.010702341137123747,-0.00894648829431438,-0.004347826086956522,-0.005434782608695654,0.006020066889632105,0.0013377926421404684,-0.006521739130434781,-0.009615384615384618,-0.0060200668896321086,0.0020066889632107017,5.852842809364548E-4,0.002173913043478262,0.0017558528428093662,-0.004096989966555184,-0.004180602006688964,0.003511705685618729,-0.00225752508361204,0.0017558528428093653,0.0,0.02857142857142857,-1.868421052631579,-1.9473684210526316,?
>AT1G09760.1_719,0.038712374581939796,0.0010033444816053283,0.025000000000000022,-0.025752508361204046,0.004515050167224088,0.036287625418060215,0.05091973244147158,0.031772575250836155,-0.041471571906354504,0.17558528428093645,0.03904682274247495,-0.0632943143812709,-0.08720735785953176,-0.08829431438127092,-0.2572742474916388,0.0,0.07725752508361206,-0.0019230769230769718,-0.049247491638795965,-0.0444816053511706,-0.019648829431438142,0.016387959866220714,-0.018729096989966554,-0.019899665551839474,-0.05978260869565219,-0.019899665551839474,0.0025083612040133763,-0.059698996655518394,0.0023411371237457845,-0.005267558528428085,-0.0010869565217391242,-0.02341137123745818,-0.025668896321070223,-8.361204013379586E-5,-0.04314381270903009,7.525083612039962E-4,0.025836120401337787,0.006772575250836119,-0.0021739130434782483,-0.009698996655518391,0.012959866220735784,0.011204013377926425,0.04615384615384614,-0.014882943143812707,0.020986622073578598,0.06864548494983279,-4.1806020066889604E-4,-0.05518394648829432,-0.031438127090301006,-0.061287625418060196,-0.2572742474916388,0.07725752508361206,0.01580267558528428,-0.011622073578595314,-0.0034280936454849503,-0.008110367892976589,-0.009280936454849502,0.004264214046822742,-0.010284280936454851,-0.014882943143812707,-0.018645484949832772,-0.014297658862876254,-0.006187290969899666,-0.019816053511705678,0.0051003344481605345,0.0015050167224080271,-0.00877926421404683,-0.024749163879598662,-0.012625418060200677,-0.0056856187290969945,-0.003929765886287628,0.006438127090301001,0.0015886287625418057,-3.3444816053511753E-4,-0.0022575250836120407,0.0030936454849498293,0.009448160535117059,2.50836120401339E-4,0.002842809364548494,0.012625418060200667,0.011120401337792643,-0.012709030100334449,-0.011287625418060202,-0.010284280936454851,-0.061287625418060196,-0.08536789297658863,0.01580267558528428,-0.0018394648829431412,-0.001086956521739131,0.0020903010033444837,-0.00585284280936455,-5.852842809364548E-4,0.0032608695652173933,-0.008026755852842809,-0.004431438127090303,-0.003929765886287625,-0.004849498327759198,-0.0057692307692307696,-0.0015886287625418057,-0.0032608695652173907,-7.525083612040136E-4,-0.007525083612040132,-0.006605351170568562,-0.0027591973244147153,-0.0032608695652173933,0.029411764705882353,0.02857142857142857,-1.868421052631579,-1.8947368421052633,?
>AT1G09760.1_281,0.038712374581939796,-0.016806020066889638,0.007023411371237465,-0.015719063545150513,-0.0035953177257525004,0.036287625418060215,-0.03294314381270902,-0.05668896321070235,0.11371237458193983,-0.04155518394648827,-0.03127090301003346,-0.0632943143812709,-0.09464882943143813,-0.08829431438127092,-0.12056856187290968,0.0,-0.10777591973244147,0.16279264214046824,-0.049247491638795965,-0.0444816053511706,-0.04005016722408025,0.057775919732441505,-0.03219063545150502,-0.041806020066889604,-7.525083612039962E-4,-0.019899665551839474,0.0025083612040133763,0.013712374581939801,0.009531772575250841,-0.005267558528428085,-0.0010869565217391242,0.038461538461538464,0.02466555183946484,0.04523411371237457,-0.003929765886287628,0.004515050167224088,9.197324414715741E-4,-0.019816053511705685,-0.0056020066889632125,-0.0055183946488294305,0.0019230769230769232,-0.006103678929765877,-0.019565217391304346,-2.50836120401339E-4,0.005852842809364545,-0.019230769230769235,-0.017558528428093648,-0.04707357859531773,-0.03946488294314381,-0.05668896321070234,-0.12056856187290968,-0.10777591973244147,-0.02491638795986622,0.006103678929765884,-0.0034280936454849503,-0.011454849498327757,-0.007023411371237458,0.0045986622073578565,-0.02073578595317726,-0.010117056856187287,-0.010367892976588633,-0.014297658862876254,0.0020066889632106982,0.011287625418060193,-0.008695652173913049,0.0015050167224080271,0.014046822742474915,0.015468227424749167,0.014715719063545157,0.010702341137123747,0.01170568561872909,-0.00677257525083612,-0.010284280936454851,-0.0022575250836120407,-0.001672240802675586,-0.0017558528428093644,-0.006688963210702341,-0.002759197324414717,-7.525083612040136E-4,-0.0038461538461538464,-0.0063545150501672235,-0.011872909698996657,-0.015217391304347825,-0.018311036789297658,-0.05668896321070234,-0.0362876254180602,-0.02491638795986622,-5.852842809364548E-4,-0.0014214046822742486,-0.004849498327759199,8.361204013377921E-4,-0.003929765886287626,-0.006521739130434785,-0.007692307692307693,-0.0019230769230769232,-0.004264214046822742,-0.005016722408026756,0.0031772575250836148,0.0020903010033444837,4.1806020066889604E-4,0.005100334448160536,0.006521739130434783,0.0073578595317725735,0.004096989966555182,0.006521739130434781,0.0,0.02857142857142857,-1.9210526315789473,-1.9736842105263157,?
>AT1G09760.1_282,-7.525083612039962E-4,-0.016806020066889638,-0.03135451505016723,-0.015719063545150513,-0.0035953177257525004,-0.0553511705685619,0.05091973244147158,0.06881270903010034,-0.041471571906354504,-0.04155518394648827,-0.016889632107023378,-0.08152173913043477,-0.02633779264214048,-0.08829431438127092,-0.15384615384615385,0.0,0.1290969899665552,-0.1075250836120401,-0.049247491638795965,-0.0444816053511706,0.004849498327759161,-0.07901337792642141,-0.03219063545150502,-0.019899665551839474,-7.525083612039962E-4,0.007692307692307693,0.0037625418060200366,0.013712374581939801,0.009531772575250841,0.01354515050167221,0.010953177257525065,-0.006939799331103669,0.03285953177257525,-8.361204013379586E-5,0.014297658862876206,0.02508361204013379,-0.017224080267558527,-0.0032608695652173933,-0.011622073578595321,-0.0055183946488294305,-0.021404682274247494,0.00209030100334448,0.030852842809364546,0.007023411371237458,-0.019397993311036792,-0.008444816053511703,-0.029431438127090304,-0.0225752508361204,-0.03294314381270904,-0.042725752508361206,-0.15384615384615385,0.1290969899665552,-0.015886287625418063,-0.030351170568561875,-0.0034280936454849503,-0.004682274247491645,-0.0270066889632107,-0.03018394648829431,-0.01772575250836121,-0.0012541806020066881,0.00861204013377926,-0.006438127090301005,0.007107023411371233,0.011287625418060193,0.00785953177257525,0.007274247491638797,0.007859531772575257,0.0045986622073578565,0.006354515050167223,8.361204013378198E-5,0.018729096989966554,-0.007525083612040132,-0.006856187290969899,-0.0021739130434782605,-0.006103678929765887,-0.004431438127090301,0.0046822742474916385,0.006020066889632107,-8.361204013377851E-5,-0.007525083612040134,-0.006438127090301001,-0.006020066889632107,-0.012290969899665553,-0.01254180602006689,-0.042725752508361206,-0.020401337792642138,-0.015886287625418063,-0.006688963210702342,-0.0020066889632107017,8.361204013377938E-4,-0.002090301003344482,-0.010033444816053512,-0.012541806020066888,-3.3444816053511753E-4,7.525083612040136E-4,9.197324414715723E-4,-8.361204013377851E-5,-0.00209030100334448,0.003177257525083613,0.007775919732441471,0.009448160535117055,0.008277591973244146,-0.0025919732441471582,-0.004933110367892976,-0.002090301003344482,0.0,0.02857142857142857,-1.9210526315789473,-1.9736842105263157,?
>AT1G09760.1_1048,0.006270903010033413,0.005852842809364545,0.007023411371237465,-0.015719063545150513,0.0059364548494983405,0.03979933110367889,0.05091973244147158,-0.05668896321070235,-0.11939799331103682,0.17558528428093645,0.03904682274247495,0.08252508361204014,-0.08720735785953176,-0.15275919732441473,-0.2572742474916388,0.0,-0.09857859531772575,0.16279264214046824,-0.06103678929765885,0.011204013377926425,-0.04005016722408025,0.016387959866220714,-0.03219063545150502,-0.041806020066889604,0.0245819397993311,-0.019899665551839474,0.0037625418060200366,-0.059698996655518394,-0.03336120401337789,0.01354515050167221,-0.04314381270903009,-0.008026755852842793,-0.0317725752508361,0.04523411371237457,-0.04314381270903009,7.525083612039962E-4,-0.0039297658862876145,0.012541806020066881,-0.0056020066889632125,-0.01379598662207357,0.017391304347826084,0.028846153846153855,-0.01229096989966555,-0.04891304347826088,-0.006605351170568562,0.06864548494983279,0.03837792642140468,0.01346153846153847,-0.0544314381270903,-0.069314381270903,-0.2572742474916388,-0.09857859531772575,-0.022408026755852836,-0.0061036789297658905,-0.008026755852842807,-0.008695652173913042,-0.0053511705685618804,-0.009113712374581931,-0.02073578595317726,0.0033444816053511683,0.005602006688963199,-0.0045986622073578565,-0.014297658862876247,-0.031187290969899667,0.0011705685618729061,-0.009448160535117059,-0.016806020066889638,-0.009698996655518391,0.0035117056856187323,0.008695652173913042,-0.003929765886287628,-0.001086956521739131,0.004347826086956521,-0.004765886287625417,0.0015050167224080271,0.012625418060200667,-0.006521739130434783,-0.014130434782608697,-0.009698996655518394,-0.0031772575250836113,0.040551839464882944,0.010451505016722408,-0.0137123745819398,-0.02249163879598662,-0.069314381270903,-0.09222408026755853,-0.022408026755852836,-0.00209030100334448,-0.002173913043478262,-0.005685618729096991,-0.0012541806020066899,-0.002173913043478262,-0.007023411371237458,-0.001086956521739131,5.852842809364531E-4,0.0025919732441471565,0.0018394648829431447,-0.005685618729096991,-0.0112876254180602,-0.007943143812709032,-0.007525083612040136,-0.010284280936454851,5.852842809364565E-4,-0.00225752508361204,0.006939799331103681,0.0,0.05714285714285714,-1.736842105263158,-1.868421052631579,?
